,PCA1,PCA2
1069,0.2672880340564582,-1.7002761949657297
1070,1.673928731484839,-2.7463750280235377
1071,1.2823358498009192,-0.5430521205759089
1072,0.0005691211960626435,-0.3676792572869082
1073,-0.3145813709718314,-1.7205575483026416
1074,0.44598141272909675,-0.8849395896348538
1075,0.07190247299192391,-1.9947503740718415
1076,4.618553620864519,2.2263414616476114
1077,-0.2268739143618322,-0.738915758631116
1078,-5.959524246059366,0.7452675716698615
1079,1.1653004698124603,-2.3195650289460534
1080,0.04450063840821177,-2.1649063698611553
1081,0.20610131499827344,-2.1136326541671693
1082,-0.34021623681987256,-0.2827351741739456
1083,0.9912410826188571,-2.781195355046444
1084,0.5879926198139969,-2.257022700337542
1085,-3.519342561686853,0.37169330816857904
1086,0.5504081710110273,-1.4772894779494294
1087,-0.11505714512700346,0.03756692225404719
1088,0.5776655069340267,-1.1313149999274337
1089,-5.8882216854121,1.253445081213321
1090,-0.5841825825902536,-1.2046029768337922
1091,-3.1108306413100033,0.3679174713713289
1092,0.410537460254209,-1.2924381299368006
1093,0.40816757515441027,-1.2164156103215824
1094,1.3656415014656889,-2.466040310705448
1095,-0.7975674432739644,0.5109012098908369
1096,-2.8224832474016623,1.5681662141825385
1097,0.09503911441239135,-1.1774322801954082
1098,0.2461493571805997,-2.0399194139045607
1099,1.6582940389038516,-2.404640935963251
1100,0.48183058352989594,0.039737438029915334
1101,-4.2268571732564215,1.2478562667608397
1102,-0.43343014915595074,-0.7280598521545982
1103,3.6811674127197835,1.8237945071582875
1104,-0.015611331365761788,-1.3961462951546812
1105,-5.959167775884272,-0.6855012955471329
1106,1.4885380676881153,-1.6333306627675346
1107,1.2531694119619434,-1.806329165441015
1108,2.5844014314262465,3.850135932075468
1109,-0.31350141494811623,-1.5193164634361442
1110,0.5352338374035746,0.41464673524071316
1111,1.2266735572014835,-2.9881631114326814
1112,0.49941335082450644,-1.3522837532194307
1113,-0.2669636912760532,2.036845539005903
1114,1.6573242311548642,-1.5532768111274255
1115,1.55397214715345,-1.1036044332712935
1116,-3.615865922911652,0.23259650146714808
1117,1.1486565234446993,-1.1076091170078024
1118,1.839298809794964,0.28351077522125
1119,0.6099854274547404,-1.6272703709792444
1120,0.4792993944176959,-0.3759169580858416
1121,-0.4471408374779909,-1.7827327021473642
1122,2.7490501791432878,-0.043338518097141926
1123,0.8861506954285564,0.5789534554876062
1124,0.3585711188984378,-1.5993605798616168
1125,-0.501359035885058,-1.549712025721754
1126,2.1614220314973056,-0.34015305383729844
1127,-0.30633848661715635,-0.5159553165587996
1128,-0.2595527720467308,-1.7910757284298602
1129,1.379579008896203,-0.6198030048948635
1130,1.5522075832551134,-2.6235636111691325
1131,2.445063566650348,-0.2393392036487099
1132,-0.9281884520056137,0.27055844141224433
1133,1.4182367193610543,-2.267464511465213
1134,-3.6698294234368283,1.8339641771754485
1135,1.3988079443837906,3.274272376197133
1136,0.4070764674983015,-2.4669979037796312
1137,0.11548964286802048,-1.730710929305445
1138,1.3174541237374195,-1.8151350973784948
1139,1.0513629749728084,-1.638918808022201
1140,1.6960001681670578,-2.1765378404407474
1141,-0.8220434931807556,-1.2595646325646013
1142,-0.8206152884214513,-1.9507490178198774
1143,0.25141746566720824,-1.459870064971424
1144,-0.6011239167897041,-1.017955487963115
1145,0.05806029466897685,-0.8220895877419812
1146,-6.103666547646293,-0.13208753445136365
1147,-0.03828534051242579,1.0147697522936863
1148,0.9219700906373841,-0.5952622902409798
1149,1.3350553546676753,-1.380125649273123
1150,0.03702548053115949,-2.061923324223157
1151,-5.811065801592458,0.20499949908139747
1152,-0.7943071799701553,-1.081328779328952
1153,0.3741826369326701,-1.066422867677415
1154,1.6601990815126602,-2.066032141395864
1155,-0.5833808466380871,-1.295659861798797
1156,-0.45977441787969003,0.44791375732343847
1157,0.2845615343119043,-2.093686863963511
1158,0.29883069974773424,-1.6173501913652724
1159,-0.14962378365212,-2.197910602300856
1160,-0.03370938915748027,2.2765984830337462
1161,1.2510135434833742,1.8443567818691433
1162,1.4254268403919417,-2.0002285458863156
1163,0.5308466843155542,2.3560584768771538
1164,-0.792635610231461,3.0580631986173534
1165,4.3779392889648,2.6746068287590417
1166,2.27424566232225,1.545546201209402
1167,0.5551203745680999,0.02850095043208965
1168,0.30619660241287255,-2.0881299500726165
1169,-0.7856868889939325,-0.5305878118592174
1170,-0.6789746596932162,-0.7220694581152302
1171,1.3751967183581089,-2.5297322864735046
1172,-1.5748495193214451,0.6794761707619026
1173,-0.8559927620802196,1.0115619587042797
1174,0.3106294140330414,-0.6448356859845267
1175,-0.7320727538362326,-1.1828412417094423
1176,0.549590636063432,-1.2524589847297714
1177,-0.16649010130829858,-2.180247507723005
1178,0.6246546136558089,3.5015136638915556
1179,1.8027187597850454,-0.878879593785769
1180,1.0028244222512193,3.5625046900872657
1181,-0.2680871480398595,-1.3597983027142209
1182,1.2406445943935622,-1.9235315170246092
1183,4.060401258912776,3.2994421300932792
1184,0.8416418423145824,-0.09659809542834509
1185,0.49701793466695987,-1.467600435615029
1186,4.915599734898164,2.0103903576895368
1187,-1.1698613921168413,-0.2545570443219584
1188,0.10522305549128429,-0.8828137313560671
1189,0.48778602703852303,-2.139837450648148
1190,-2.182938341753211,2.0866364836558335
1191,1.1866779135378671,-2.842984836298125
1192,-5.7311165582166295,-1.2657296225354908
1193,7.984595897690739,2.0214740343134445
1194,10.311085084293842,2.9476696272408955
1195,0.6300229133298343,-0.9109081448435501
1196,-3.2227874668604004,0.6759341611184816
1197,0.05773183228194187,-0.017516655149655547
1198,0.054374205705653364,-1.3040462253383296
1199,0.8036274351699877,-1.419522186185325
1200,0.4847953149610631,-2.041527226151225
1201,0.4859651847257862,2.005421379874754
1202,-0.5983849501745796,2.015546740529883
1203,-0.27589115855644675,-1.3131766136295595
1204,-1.210655452637103,1.7773084926564096
1205,-0.10443914412715395,-0.19790154022887332
1206,8.127621794038484,3.3938171866820426
1207,0.8066555964636399,2.3955849379236236
1208,-2.1640437891835997,2.5197415886122108
1209,0.043184871863248014,3.1938421795487097
1210,-1.4755196978748744,4.646945932632832
1211,0.3236364182797139,-0.42360087118216483
1212,2.1648156004835086,1.6814232481620477
1213,-0.571310521647266,-1.0442613021826006
1214,0.5995575661502429,-2.234871763805398
1215,1.7745313936174556,-2.520973267612513
1216,0.3600735689737008,-1.5563758930140295
1217,1.1089593895159708,1.1676987138645
1218,1.1539767823221438,-2.289301734896586
1219,-0.12921799707961257,-2.037986637310067
1220,-6.06076096566128,-0.15226491620022636
1221,1.4985643312325403,-2.2002574034517846
1222,-2.781768164585297,4.651386362028454
1223,0.5049048360983083,1.7568658565533581
1224,1.5984453111247245,-2.523449776269546
1225,0.6305692127525154,-2.0268352497516164
1226,-0.5502488814347025,-1.1483309128863062
1227,0.2895333146400247,-0.9479406826862838
1228,1.5404805361533223,-2.318563377038598
1229,3.3013403878075116,1.7940336807373924
1230,0.42777470767575526,-0.9095326697805944
1231,-0.056225365903680186,-1.3377856019733834
1232,1.1419027289655446,-1.1905873928261426
1233,0.15170751408941335,-1.9145534426379145
1234,1.334745938144287,-2.5829421497398313
1235,-0.5700674931870812,1.3513964952134319
1236,1.2714616164888741,-2.8712258786851326
1237,-2.3004600229628296,-0.28788024163160747
1238,0.793128891412957,0.2878543404424789
1239,-2.749576075459537,0.8636909862504353
1240,0.7706704597044362,3.62480685442766
1241,-0.8595692470045861,2.3886795584266443
1242,-0.91265810027799,1.5721514445615292
1243,1.6280285143873496,0.18300527326566396
1244,-0.5579183412438106,3.316814555298353
1245,-0.26115815552831634,1.9618442962127787
1246,0.5697504686604432,-1.7596926090732
1247,-3.707936586405554,0.019032522543843487
1248,-0.40090563103656557,1.6756802044842978
1249,-0.09101185076649539,-0.417319383040475
1250,0.46239463606391035,-2.1518481955743005
1251,0.3577690371576795,-0.47244843604558584
1252,0.46830040848887644,-1.9036671489346786
1253,0.2038195060895636,-1.2103788180255886
1254,-1.479386002640646,0.871991209627981
1255,-1.0936989727561182,1.5345012555363768
1256,0.16759714851340096,-1.2905957341110756
1257,1.2795161396182886,-1.7069932305696103
1258,1.3604559962770626,-2.690996626721954
1259,0.6427651256020982,-2.053189713404242
1260,0.04809847932708237,-2.2590654909857326
1261,-1.6777933434818786,1.9945753804001354
1262,-3.666410585823355,0.48442601951769954
1263,1.0482394547549225,0.5750997431602138
1264,1.2801598345637766,-1.5663440451350361
1265,1.4919645627494862,-3.499651205291943
1266,0.5245735136930199,-0.6517760220243644
1267,1.3052523868727077,-1.7984732778088364
1268,3.8895630328603463,4.296512128500001
1269,-1.4917862362899492,1.6493712507116185
1270,0.2770495884678952,0.027761259929425717
1271,-0.4713788937658702,-0.7362186368991931
1272,-1.070641526197925,0.12453751692313098
1273,-2.650102541115461,3.003392382505566
1274,0.0754769680513468,1.3395485524708133
1275,0.25448014800895585,-1.7145312169263038
1276,0.13050348782838414,-2.185119953902969
1277,-0.39272375881137545,2.1631588344057575
1278,-0.38383076294328455,0.8929074947751595
1279,0.3895740721365037,-1.5709883820399162
1280,0.2445892137482166,-2.408719223408229
1281,1.1660102306133597,-1.983850889919447
1282,-3.1483383174823345,0.6423186427840886
1283,0.22805412378716405,-2.300210072933429
1284,-0.682046728379018,-0.8956964455509965
1285,0.7517958114473253,-0.8410360986099278
1286,-0.24650217500267704,-1.7407370885544455
1287,0.04882372605241527,-1.1614538716178182
1288,0.14615710300248194,-0.8166115353817281
1289,1.006519532757616,-1.241733291048878
1290,-0.07420073785348096,-0.9089078180018741
1291,1.3279639449875507,-0.7393466309630906
1292,0.44272051251146144,1.7714553500542711
1293,-0.46931041356055775,-2.391122184972582
1294,-3.3339693772352805,3.507045325657553
1295,-1.6442657928662814,2.8146319632915358
1296,-3.162976791183481,1.3969925010126931
1297,0.5115386710930827,1.3651456270040128
1298,-0.23039995899612725,-0.41130858427520606
1299,-0.3119387297888341,0.6628301439006292
1300,-2.145539101017039,0.28640243010636546
1301,-4.059256499016365,-0.08903098231084752
1302,-5.731397414637806,1.9496904967764066
1303,3.2490615870043733,1.0997883661394956
1304,0.4732398722315375,-2.8493189098399583
1305,0.1724346970905508,-2.0990776440577736
1306,5.824351961510077,1.0123498152122128
1307,-0.3747901133453441,-2.220600268139142
1308,1.3705371376017963,-1.146161983284582
1309,1.1398966298759192,-1.6948587437959473
1310,4.662085342028966,1.7274067058720057
1311,1.1164017705948859,-1.836272115043933
1312,0.3712497319161373,-1.9139746597769138
1313,1.1804351821437833,-2.209462364291401
1314,-0.19324797105208835,-1.2109211996921814
1315,1.3456743462530392,-1.5740932832248185
1316,-0.38809888277796156,-0.47180087704221185
1317,0.028992098799651762,-1.1755836360583312
1318,0.3931199506218524,-0.28149988667439185
1319,0.18458570472006244,-1.4675068611464548
1320,-0.07776470918330801,-1.6201477811421268
1321,0.44336950938163044,-0.7398361978963504
1322,1.6164054919184216,-2.7713867417749025
1323,0.9866420655055419,-2.189928066255304
1324,-0.20070657484367269,-0.6754784783505479
1325,0.702611392335908,-1.9563682278494823
1326,0.02231973813482852,-0.5257586332131727
1327,-1.2948476340160373,1.5303628035168295
1328,1.3849620241056344,-2.651882061838406
1329,0.5602574124306083,-0.4820368656844002
1330,1.4864959592238556,-1.6089606292222387
1331,1.28555861203067,-1.9395186569968572
1332,-1.6603579678838645,1.4554649845012944
1333,-0.10834415448657723,-0.36066791435186335
1334,1.3532577972091007,-1.0849986209919815
1335,-0.130160329068248,-1.0618515932091919
1336,0.6936936021813896,0.020516280019957162
1337,-1.1746270829379728,-0.18842194885938726
1338,0.8693104571390742,0.2951697517744501
1339,1.2233816209651815,-1.4022473900291128
1340,1.0845568506537455,0.10675023022689889
1341,0.06677780817741338,-2.4156320241555975
1342,0.0224360167464617,-1.18803669759302
1343,0.40147834987052106,-1.8504058790336717
1344,-0.3032707830759511,-0.6664592187144296
1345,0.4321930367248634,-2.633303567865593
1346,0.22472779324805786,-2.7900508392042864
1347,0.5133057158756561,-2.251618997897485
1348,4.783933342758203,2.96762516380586
1349,0.8714286134564116,-0.906818698121809
1350,-5.880687599723723,-1.0961159727676517
1351,1.5009278978595597,-2.323705276034079
1352,-0.009192819648460873,-1.6077357545126627
1353,-3.49514120746848,0.014944960134284082
1354,0.06022605381984223,-0.6894893268602011
1355,0.406173923142528,-0.8265041921646255
1356,-0.8717910566833094,1.4260500625502068
1357,-3.016988984005991,4.077750489152472
1358,-6.31304566714872,1.0001327249183438
1359,-4.03772374522008,2.8142714779405633
1360,-2.3702240570365354,0.16276285885688135
1361,1.2090564423505836,-2.2110815055001987
1362,-3.513659587616136,2.0976442986453976
1363,-5.677210825274972,0.9037693286704812
1364,0.5255496673948957,-0.9813187825115688
1365,-3.318564676991126,3.7746458273519115
1366,2.381932157105999,0.16799388108279845
1367,1.0254089854822663,-1.7869857228428063
1368,-0.8489529549792242,-0.6509506627640108
1369,0.39573915333951093,0.42549968265779625
1370,0.6319539192643661,2.090901994852221
1371,1.309360523624675,-1.2278283121890947
1372,0.1035464643622295,-0.8115493805892907
1373,-0.02662072936884161,-1.334463476355309
1374,0.5267443347702366,1.630022889247947
1375,-6.053214259976029,0.6509817328476916
1376,-0.8909268915204038,-0.7833194767770457
1377,-5.8852033827744945,-0.8041018113811931
1378,-2.1222198991827437,1.492098022625119
1379,-2.6505845907912167,1.6713803002669017
1380,0.7353056064377665,-1.06494310386938
1381,-3.26427578465366,2.4709038848424325
1382,9.814080383927122,1.8312952526523676
1383,0.45245173071073863,-1.5243297548809984
1384,-0.03345593653772099,-1.0701128528414907
1385,-2.20696321748277,0.31534207990305546
1386,-3.719025224321442,1.8214318506689389
1387,-0.43277401823146955,-1.465473165394941
1388,-3.016290522295555,0.29533001571172635
1389,-0.5824645510786327,-0.15385646875209125
1390,1.5772137653355887,-2.906687013624818
1391,0.13500377367010602,-1.9604589200548819
1392,-6.010128460027602,0.14157761309489666
1393,0.3214370726488673,-1.7238559318140616
1394,-0.25508142254433874,-0.30092495478650205
1395,0.11344055146410409,-1.848584507957585
1396,0.5200853763030052,-1.4298507375038163
1397,2.8371444536165757,0.7288647814538125
1398,1.398756774324222,1.3082216196697503
1399,1.1601266405680437,-1.623704592217348
1400,-6.125617303053447,-0.818669707222125
1401,0.35583399133258514,-2.0944565401314925
1402,-0.3614102844381824,-1.4065660353311802
1403,1.4983211131299097,-2.782563434885532
1404,-3.247413503718945,3.7915997605084892
1405,-3.0975122796723635,1.4100251196863498
1406,1.3123951486949699,-1.6570125457123024
1407,-0.4458387488247625,-1.2799130925621103
1408,-0.15817320254589784,-0.28438140939489115
1409,-0.5937493036601145,-0.7281702347800502
1410,-2.3565038622886405,4.626866241082114
1411,-0.00951021200272976,-1.7661605311030564
1412,3.0220534506527423,0.8210608042311741
1413,-0.044491573799030466,-0.982146615636709
1414,1.2647955532708144,-2.157157670415045
1415,-0.5115498314649657,-0.8494635145189708
1416,-3.810203227843065,0.9083057641670819
1417,0.25101188505141353,-1.305980102942381
1418,-0.7298655184632119,-1.9268833336411715
1419,0.5151899089677362,0.5240947856561708
1420,-0.1635985414734991,-1.4059739307050785
1421,-0.6547788172175116,-1.8571725956727518
1422,0.19369435239396648,-2.127261179049622
1423,-0.09745431923885575,-1.412024732887377
1424,-0.4625548566156809,-1.1365665440081365
1425,-5.76448656724525,-1.1946200287706343
1426,0.798138344009629,-0.15483799028424214
1427,0.269567119357767,-1.1223154281491363
1428,-0.02661487017578454,0.2849756039719575
1429,0.19834405177186418,-1.6911991388004681
1430,1.74501099315345,-2.2301931099070584
1431,-0.2754419532422646,-1.648869609930115
1432,-0.0627927549376541,-1.5102444188996729
1433,0.6429383485115729,-2.2381334701326465
1434,0.9400342442123695,-1.8473981751289352
1435,0.32341324300272667,1.8941769645699897
1436,-0.7263051948392838,0.7647009316255898
1437,0.3706899651509309,1.9779496241849552
1438,0.35377940978452777,-2.309966986539382
1439,-0.4329030076855643,-1.024185266026035
1440,-0.9041247911947266,-1.7729189375395638
1441,11.1467770060362,1.6360577059749515
1442,0.052382969673461496,-2.551817871773294
1443,-2.6937219180039538,1.7918417676987284
1444,-0.30472650083691566,1.0123898878219393
1445,-3.506708409555703,0.7964959032259971
1446,-6.342108003209911,1.0386956180051103
1447,-0.6286868537993198,-1.7443591317406288
1448,0.3250918625764402,1.4810408393943706
1449,2.6486248521582474,1.2745860675696847
1450,0.15832907442925195,-0.619437089922043
1451,6.530118846426972,0.4470220613514023
1452,-6.151044346061456,-0.3945112219969539
1453,0.7263848385546878,-1.1315646959968657
1454,-0.87825640744235,-0.11232164768980869
1455,-3.2637705680319824,-0.3172240105851419
1456,-0.5823302395624007,-0.4522215774879426
1457,0.6900385968425151,-1.8572310232669742
1458,-0.4560426360670493,0.8345826910028313
1459,-3.846931146186878,1.6655094379863724
1460,0.8671713320927437,1.4317554289998766
1461,0.6923625047447548,0.39455816612699246
1462,-1.300745861498202,-1.190197970800798
1463,-1.0479287106762813,0.6036379483151014
1464,-0.21617713105693895,-0.6033752960270726
1465,5.03913662202706,1.9080430014106289
1466,-2.232676659853186,-0.1431318940211919
1467,-0.5309578659354968,-0.11120595159003828
1468,0.29340961061658366,-2.2197568496699245
1469,0.03476079875623753,-2.1947898986516385
1470,-0.2897077374601019,-0.3214250839934906
1471,0.2923815929889952,0.863609271839662
1472,0.3109683622483087,-0.8654085656410461
1473,-2.708599877729876,1.3472138582712823
1474,-1.1396364214213077,-0.6312575511043527
1475,-0.038010994635790725,-0.06987742792729233
1476,-0.6565656980022418,2.4706969968789347
1477,4.881607518058147,0.2932178110822729
1478,-0.5823578323438536,3.5963204216728633
1479,-1.2453904894845234,-0.8411287932853573
1480,2.106912205949632,0.4327639538563964
1481,0.3913824488454852,2.5069371911377494
1482,0.40813016184358764,-2.608483691634297
1483,0.17245222569326776,-1.4231460628782495
1484,0.8157825735226304,0.27047512977272176
1485,0.20844401946409163,-1.6059341848213675
1486,4.878448881854399,0.9051678514535646
1487,0.23723000368552796,-0.7106895414503762
1488,-1.9787343255045233,3.620095732036188
1489,-0.2598639360957288,-1.5087208757914348
1490,0.7069897481101023,0.8328032575383502
1491,0.1417141278715344,-0.9625874748710169
1492,0.23880517709964585,0.9539664155210676
1493,0.23391616659110118,-0.43777876854668574
1494,-1.1118276904314766,3.4713022560496594
1495,-0.27725131102561473,-0.5928439912231234
1496,1.3641104685682284,-0.6361899543912406
1497,0.24637061634201804,-1.289651166165479
1498,0.4990559821945505,2.332290351078648
1499,0.6905287139079148,-0.5864257857002677
1500,0.1676984213682037,-1.0334382330930634
1501,-2.3706306045034946,0.6801464452366898
1502,-0.21439577593650333,1.0769411224016252
1503,0.6258488076396218,2.655629393058551
1504,2.690975820497351,2.2080945810348105
1505,-0.17397638884159283,-0.2723862857020083
1506,-0.000909322221313003,1.498484178561669
1507,-5.953438725210926,-0.23351240279006813
1508,6.765957256369247,1.1777275009782842
1509,-3.0525092044105495,1.9295719010062957
1510,-4.588425361172388,0.737834151642935
1511,-0.5495764834080179,3.2972734323840105
1512,-5.814854148128303,-0.5394377069555802
1513,0.12874733528754,-1.9782328240863825
1514,-2.9984868524997323,0.5031792464011926
1515,11.314264904228079,0.5851783379390433
1516,-3.2506950743562797,1.4335582795945105
1517,4.527463332540562,-0.4580333207242964
1518,-6.065821986649811,0.3756292177340524
1519,-3.4991021508747813,2.3263889250932817
1520,-2.136930367433405,2.0486776545073457
1521,-0.11833259485631913,1.2826313552491104
1522,-0.49270693554065276,0.3061626864385079
1523,-0.9656071298183193,-0.4861065467814316
1524,-6.29110992407922,-0.2767419741104747
1525,1.2369148354009598,-1.2236066536491381
1526,-0.3778836398880824,0.7972938964960277
1527,-0.22953878240790998,0.7748843365831725
1528,-0.13541064358128357,-0.8886341887802792
1529,1.0007200689358746,-0.037729486030616544
1530,0.6309727796673744,3.4548352681878383
1531,0.5633353894359873,-1.8660490752361651
1532,0.2005066439534111,1.9164857989063135
1533,-0.6018404809698839,-0.0384873743319113
1534,-0.2577405892273233,-1.7818456288865663
1535,1.452086126395055,3.9066973187262626
1536,-1.1315040760295374,1.8610703885118385
1537,0.12193871193868609,-2.107746237797011
1538,-0.0860142754150834,0.18381199979583873
1539,-3.0834036205255355,3.4432661770083066
1540,-0.7750827395364225,-0.6360829445678241
1541,-3.1857292243785302,3.1778928789207654
1542,-1.587387765318637,3.5055927363645094
1543,-2.2740955950429367,2.2056946666370307
1544,0.49188286506867057,1.2123962669571724
1545,0.14123424122674227,-1.2470176054054871
1546,-0.5125665606397388,0.3365218472078596
1547,-3.052245018262092,4.378499501419135
1548,-2.907341964925896,3.1427398029803677
1549,-1.6463325411355454,5.541790052535928
1550,8.972886248318984,3.550610609823132
1551,5.750709286276363,3.7071893813144965
1552,8.853385053348605,4.105132074777049
1553,0.18920259033477815,-1.507370525974229
1554,0.8570857066143008,0.7193937272617311
1555,1.1342225402286896,-1.9581463293266523
1556,-3.6539203894096217,0.43790888012712276
1557,-3.2368117171814497,1.246314852494183
1558,-6.0456665869583,0.3717136257689352
1559,1.309546474550128,-2.1177494760518343
1560,-0.42525808208942717,-0.17305908606567993
1561,0.39057412141101616,-0.5566451614304951
1562,-0.49107729144646667,-2.774567222446035
1563,-0.312050039670739,1.8769229920132353
1564,0.08755122358517466,-0.5966648753257756
1565,0.38389140307102354,-2.819577094516323
1566,1.6392117531463828,-2.8223972810731977
1567,-0.7178746636702689,-1.3438435381591993
1568,-0.9009484702604889,1.540731796946076
1569,-3.3558431910963127,2.422974627641126
1570,4.10671324375501,2.57820820444177
1571,-2.4260636507680573,4.5103925762440635
1572,-3.0986119712097833,7.177306326877029
1573,0.6632339590296228,3.7016600355764084
1574,3.3543232678004458,4.057019072381203
1575,-5.93256544119294,-1.181394902670955
1576,0.4935113030347616,2.127415625992221
1577,-0.4660695214173948,1.7043402354331667
1578,-1.2294802695430527,-0.45410759340616047
1579,-6.050238737262119,-0.016616388875786297
1580,0.24019827654789888,-1.7148939543598638
1581,-0.33883508305964044,-0.17915205609945078
1582,-1.5421118377481633,2.736784817722555
1583,0.15889970038899565,-0.9525772595140575
1584,0.37456400333920503,-1.9213689036813433
1585,-5.978663087381049,-0.05069978668271555
1586,-0.6841500187617302,-0.8157856550486261
1587,-0.6765750009710302,-0.6394771648656429
1588,-0.44267130691035567,0.20277827441432114
1589,-0.08090750429049715,-0.35504621273278625
1590,-1.5610904531559302,2.229417730945558
1591,-6.098349014031104,-0.8366917155081459
1592,-1.0722387789331167,-0.9565735347682707
1593,-6.350879457659757,0.5708686044895999
1594,-1.2228814248655133,-0.25324273651628915
1595,-1.0052838366688397,-0.31605468570651596
1596,0.8692858365121506,-0.3679964130877674
1597,0.5683147858339178,-2.161362721175954
1598,-0.17584404540845897,-0.4171554462885231
1599,-0.8177816391718475,0.8628348245883398
1600,-6.033282009495739,-1.3488503575639568
1601,0.2386474506941929,-0.5477803376119528
1602,-0.23352278320605194,-0.7355043596765152
1603,0.6326020957165709,0.30322514891725083
1604,-1.7660993996524308,2.7871887236547614
1605,4.856904959142348,2.9448297349993773
1606,-0.051092980934340705,-1.932790259643522
1607,1.466822170398176,-2.392155603290113
1608,-0.2147396555477784,-0.5687966779403653
1609,0.04839285717899558,-1.6963167307989677
1610,-0.701033873014619,-0.8374468182059793
1611,-0.29197024836207847,-0.788802246653785
1612,1.5724504729369035,-1.3706406683795445
1613,-2.7905890326306197,4.444324515441456
1614,0.2634193785099553,1.4982938606618377
1615,1.0216600497364159,1.4287175402969388
1616,-0.10330103112595537,-0.6954134367292775
1617,0.014491761255382376,0.8360877366461175
1618,0.03938537160852114,-2.4113669406191818
1619,1.6572191793479158,-0.7957063916932715
1620,0.601434398647945,-1.5950959128463824
1621,-0.49686794758118674,-1.178499409696878
1622,1.3656898160550757,3.476078435219423
1623,1.7715778185301232,2.8270259595081617
1624,6.660906977015374,2.1226580705651656
1625,-2.321874777234581,4.12460709353878
1626,1.057997797728716,-2.1642129833274195
1627,0.8492734150839689,2.780030233829953
1628,-1.428231330130122,-0.6807676586614084
1629,-2.7675681970277033,2.9684741463468156
1630,-0.029216477934171453,3.149390612895269
1631,-3.6440348227524013,4.392027434647501
1632,-0.20727619945666798,2.403369040847398
1633,6.191780833670314,5.333404135480156
1634,0.024747916343713292,3.079614939422381
1635,0.3785321194109994,-0.623009222555006
1636,0.20364397576565477,1.280866455372923
1637,1.0776820000471319,-1.4249746477047052
1638,-3.156065491462638,2.869809857904837
1639,5.289392210914624,-0.996694570877936
1640,1.349073726317524,-2.752641513313243
1641,0.4443787424418313,-2.1138416813357406
1642,1.2934915414074792,-2.740290327859683
1643,0.17128186922300057,0.08586103767467776
1644,-0.7549656143802936,-1.555610195759371
1645,-6.021561345691499,-0.6552413638600638
1646,4.91054086986536,-0.9751069143846994
1647,1.5431635957234409,-1.1017232523612757
1648,1.5952276332099276,-1.766506594492504
1649,1.4493872220021524,-2.444973346793394
1650,1.1430001158056802,-1.1153753914393134
1651,1.3435843244623804,-2.7064071262041836
1652,-0.250287023763146,1.0294334787661361
1653,1.2967772081602345,-2.634774163278345
1654,-1.3092221828950388,-1.0643285897437034
1655,0.03478135698701393,-1.2523025145951163
1656,-0.3541633270427344,-1.4535447128613737
1657,-1.034568506014313,-0.34179845915420043
1658,-5.637228311872572,-0.21150268244271062
1659,-6.080300760176385,-0.5367393481005409
1660,5.0878475724072665,1.00998432854014
1661,0.4839617338316746,-2.8549311781355926
1662,1.6592391631344734,-1.668410956550565
1663,1.4491446270993242,-1.84385788107708
1664,-0.17052005201977205,-0.16956474678620456
1665,0.030589993773078066,-1.9249221053777819
1666,0.3141694454085547,-1.7515471331721693
1667,1.4945204018877314,-2.6888141668863534
1668,1.5093163607275135,2.9197872778106393
1669,0.3345367485144453,0.5374826129190554
1670,-0.07386079728651185,1.0748825929506793
1671,1.0444609965593528,-1.3475848686270318
1672,0.4868506322613833,0.8292258298093356
1673,1.9775235999026948,-0.440813620023678
1674,0.4829143690226062,-2.3139679108303337
1675,-1.5364265778164259,0.23045307960214192
1676,-3.390897242070586,0.09435574167848171
1677,-0.1653785411246272,2.4733371638436363
1678,-0.5292435564712927,-0.0379529536533175
1679,-0.1502124655220202,2.080710898221655
1680,-0.9150579490421562,0.04915591286271378
1681,-0.2742916371492839,-0.14484714164646412
1682,-1.1101879392641953,-0.8390778706417281
1683,-1.1949105240859914,-1.2055716271449946
1684,0.10607332834030529,-1.3109501388536593
1685,0.0891202271075136,-2.4909410912261336
1686,-1.2008561647412572,-0.1485156596913816
1687,-1.9887230573144767,2.095410653273815
1688,-6.261592930486175,0.09579602493939221
1689,-6.001148545597397,0.5273155328374044
1690,-3.956286877268164,1.0712757558104162
1691,-3.923553713599053,0.7125944825723689
1692,1.324341942179291,-1.7140027462702683
1693,-0.7047503917523391,-0.14302890778405536
1694,-3.8663504140870932,1.6223835366559043
1695,0.21980597324958942,-1.3594020799888906
1696,-0.16459868058555305,-0.8667947680560202
1697,-3.190651993747604,1.850011636726217
1698,-0.3972789424137014,-1.0509776118160827
1699,-1.2135085200384153,4.469950691283769
1700,1.7597811906964032,-1.6142705669800699
1701,0.08362205686231083,-1.9633111012788491
1702,-3.654141706575666,0.2500795264457382
1703,0.1134718121794978,-1.189966030086886
1704,0.37516755732129087,-0.3855719579897837
1705,-1.1016233082706546,-0.3760195645223703
1706,-6.120572337828737,-0.7297149008022323
1707,-1.3053466314141833,-1.3084748811126155
1708,0.9673522336459592,1.5023940353027774
1709,0.4973796239127893,-1.7610091892103725
1710,1.613150209024406,3.113533558286089
1711,1.564787634760944,-2.6132703948881657
1712,0.058230431717792734,0.7057255271595541
1713,0.6357139879485738,2.516295011589469
1714,0.6111440178966366,-2.185120566085039
1715,1.5168870659726645,-1.8978905451273476
